,Unnamed: 0,Unnamed: 0.1,title,score,view_count,answer_count,Date
0,,,RuntimeError: Expected object of type torch.DoubleTensor but found type torch.FloatTensor for argument #2 &#39;weight&#39;,25,27698,2,2018-03-21
1,,,How do I re-use trained fastai models?,8,5774,3,2018-03-21
2,,,Using pytorch cuda for RNNs on google colaboratory,1,252,0,2018-03-21
3,,,Uneven usage of GPU memory by DataParallel causes out-of-memory error,1,567,0,2018-03-21
0,,,How to initialize weights in PyTorch?,90,119532,9,2018-03-22
1,,,Replace diagonal elements with vector in PyTorch,2,4529,2,2018-03-22
2,,,RNN hidden value contains almost only 1 and -1,0,25,0,2018-03-22
0,,,"In pytorch, the meaning of y.backward([0.1, 1.0, 0.0001])",4,480,3,2018-03-23
1,,,Understanding the code in pyTorch,2,1038,1,2018-03-23
2,,,How can I update the parameters of a neural network in PyTorch?,1,2892,1,2018-03-23
3,,,PyTorch forward pass using weights trained by Theano,0,324,1,2018-03-23
0,,,"How to correctly give inputs to Embedding, LSTM and Linear layers in PyTorch?",27,10589,1,2018-03-24
1,,,How to calculate eingenvalues for each matrix in a 4D tensor?,2,86,1,2018-03-24
2,,,Unable to duplicate PyTorch&#39;s Neural Transfer example,0,82,1,2018-03-24
0,,,How do you use next_functions[0][0] on grad_fn correctly in pytorch?,2,991,1,2018-03-25
1,,,How to use Dataparallel when there is ‘for’ cycle in the network?,0,210,0,2018-03-25
2,,,Trying to reproduce results from StackGAN paper on Text-to-Photo synthesis,0,167,1,2018-03-25
0,,,CTC loss goes down and stops,4,1874,2,2018-03-26
1,,,Pytorch save embeddings as part of encoder class or not,0,1188,1,2018-03-26
0,,,Difference between &#39;ctx&#39; and &#39;self&#39; in python?,6,5445,2,2018-03-27
1,,,masking diagonal to a specific value with Torch tensors,1,740,1,2018-03-27
2,,,cffi error when compiling faster rcnn pytorch,0,674,1,2018-03-27
3,,,CuDNNError: 8: b&#39;CUDNN_STATUS_EXECUTION_FAILED&#39;,0,1976,0,2018-03-27
4,,,Exploding loss in pyTorch,0,1077,1,2018-03-27
0,,,Force GPU memory limit in PyTorch,8,4873,1,2018-03-28
1,,,Pytorch errors when given numpy integer types only in python 3 (not in python 2),0,313,1,2018-03-28
2,,,PyTorch - modifications of autograd variables,0,381,1,2018-03-28
0,,,pytorch AttributeError: module &#39;torch.optim.lr_scheduler&#39; has no attribute &#39;CosineAnnealingLR&#39;,1,1143,0,2018-03-31
1,,,PyTorch: Variable data has to be a tensor -- data is already as tenors,0,1156,2,2018-03-31
2,,,pytorch language table for use in deep learning,0,45,0,2018-03-31
0,,,How does PyTorch module do the back prop,6,2016,2,2018-04-01
1,,,Find a GPU with enough memory,3,1710,1,2018-04-01
2,,,Loss doesn&#39;t decrease in training the pytorch RNN,1,1276,2,2018-04-01
3,,,Subprocessing Data Loading in pytroch into Google Colab,0,960,1,2018-04-01
0,,,How to resolve runtime error due to size mismatch in PyTorch?,5,13307,2,2018-04-02
1,,,PyTorch: purpose of addmm function,3,1910,1,2018-04-02
2,,,"Pytorch, pipenv and numpy support?",1,2783,1,2018-04-02
3,,,Torch code not running on GPU,1,383,1,2018-04-02
0,,,how to serve pytorch or sklearn models using tensorflow serving,8,2324,2,2018-04-03
1,,,"Pytorch super(class, self).__init__() vs super().__init__()",1,1537,1,2018-04-03
2,,,Import error when importing torch,0,2030,1,2018-04-03
0,,,What&#39;s the difference between reshape and view in pytorch?,69,29931,3,2018-04-04
1,,,Dropout Decreases Test and Train Accuracy in one layer LSTM in Pytorch,1,719,0,2018-04-04
2,,,Why Tensorflow multi-GPU training so slow?,0,525,0,2018-04-04
3,,,Downloading pretrained TimeNet RNN?,-3,385,1,2018-04-04
0,,,"How is the output h_n of an RNN (nn.LSTM, nn.GRU, etc.) in PyTorch structured?",4,1248,1,2018-04-05
1,,,Resolved package not found,1,8011,2,2018-04-05
2,,,pytorch - net.cuda() seems don&#39;t work,1,2187,2,2018-04-05
3,,,running a python file from the ipython notebook using command line in loop,0,276,1,2018-04-05
0,,,PyTorch / Gensim - How to load pre-trained word embeddings,35,22665,6,2018-04-07
1,,,How to combine multiple h5 files?,1,732,1,2018-04-07
2,,,PyTorch - WSD using LSTM,1,199,1,2018-04-07
3,,,Image segmentation training set labeling,0,859,2,2018-04-07
0,,,pytorch doesn&#39;t give expected output,0,107,1,2018-04-08
1,,,Error Utilizing Pytorch Transforms and Custom Dataset,0,722,2,2018-04-08
2,,,"In pytorch loss is the value nn.MSELoss(yhat, y), you can then call loss.data[0], what does that do?",0,364,1,2018-04-08
0,,,How are PyTorch&#39;s tensors implemented?,14,900,2,2018-04-09
1,,,How to form a sequence of consecutive numbers in Pytorch?,1,1214,2,2018-04-09
2,,,Get all 2D diagonals of a 3D tensor in numpy,1,203,2,2018-04-09
0,,,What is the benefit of random image crop on Convolutional Network?,1,735,1,2018-04-10
1,,,"RuntimeError: Assertion `THIndexTensor_(size)(target, 0) == batch_size&#39; failed. at ...ClassNLLCriterion.c:79",0,80,1,2018-04-10
2,,,pytorch adjust only certain weights with missing data,0,155,1,2018-04-10
0,,,Pytorch tensor to numpy array,26,61338,3,2018-04-11
1,,,Pytorch hidden state LSTM,1,2758,1,2018-04-11
2,,,Pytorch: Accessing batches of images from different classes from the generic dataloader,1,424,0,2018-04-11
3,,,cuda runtime error (48): no kernel image is available for execution on the device,-2,3733,1,2018-04-11
0,,,Fail to train large data in pytorch,1,347,1,2018-04-12
0,,,what is the default weight initializer for conv in pytorch?,11,3759,1,2018-04-13
1,,,PyTorch Getting Custom Loss Function Running,2,3779,1,2018-04-13
2,,,Concatenation of unequal dimension tensors in tensorflow,2,185,0,2018-04-13
3,,,How does one manually compute the error of the whole data set in pytorch?,1,780,2,2018-04-13
4,,,How to get weights for custom loss function in pytorch?,1,775,1,2018-04-13
5,,,How is the print and view functions works in pytorch?,0,879,1,2018-04-13
0,,,Variable size input for LSTM in Pytorch,2,4980,1,2018-04-14
0,,,What is volatile variable in Pytorch,19,15221,2,2018-04-15
0,,,Google Colaboratory local runtime using local GPU,8,3169,0,2018-04-16
1,,,Tensorflow : What is actually tf.nn.dropout output_keep_prob?,2,1767,2,2018-04-16
2,,,How to convert from a Pytroch Tensor from mathematically a column vector to a column matrix?,1,487,2,2018-04-16
0,,,KL Divergence for two probability distributions in PyTorch,8,14700,3,2018-04-17
1,,,Running through a dataloader in Pytorch using Google Colab,4,2183,3,2018-04-17
2,,,map function in Pytorch,2,3756,1,2018-04-17
3,,,Pytorch function name demystification: gels for least squares estimation,1,78,1,2018-04-17
0,,,PyTorch replace torch.nn.Conv2d with torch.nn.functional.conv2d,2,2751,1,2018-04-18
1,,,Could not import pytorch in windows,1,2306,1,2018-04-18
2,,,pytorch : Runtime error using Distributed with gloo,1,612,1,2018-04-18
0,,,How to install pytorch in Anaconda with conda or pip?,14,72890,9,2018-04-19
1,,,Is there analog of theano.tensor.switch in pytorch?,1,359,2,2018-04-19
0,,,AttributeError: &#39;collections.OrderedDict&#39; object has no attribute &#39;eval&#39;,9,20609,2,2018-04-20
1,,,Is there a way to use conda to install libraries in a Docker image?,1,1199,1,2018-04-20
2,,,pytorch multiply 4*1 matrix and 1 size variable occur error,0,90,1,2018-04-20
3,,,How to calculate the distance between a mini batch and a set of filters in PyTorch,0,631,1,2018-04-20
0,,,How does one implement adversarial examples in pytorch?,6,757,3,2018-04-21
1,,,Installing PyTorch via Conda,6,6410,1,2018-04-21
2,,,Output range for continuous control policy network,1,192,0,2018-04-21
3,,,RNN Implementation,0,105,1,2018-04-21
0,,,Is it possible to use different L1 / L2 regularization parameters for different sets of weights in chainer or pytorch?,0,962,1,2018-04-22
0,,,How to use Visdom (Tensorboard for PyTorch) with Google Colaboratory?,6,2005,0,2018-04-23
1,,,Getting diagonal matrix stripe automatically in numpy or pytorch,3,647,2,2018-04-23
2,,,BiLSTM Pytorch model.cuda() gives error in GPU,2,586,0,2018-04-23
3,,,PyTorch - RuntimeError: Assertion &#39;cur_target &gt;= 0 &amp;&amp; cur_target &lt; n_classes&#39; failed,1,1779,2,2018-04-23
4,,,PyTorch 3 reshaping error,1,608,1,2018-04-23
5,,,Is there an easy way to time pytorch code running in GPU?,1,135,0,2018-04-23
6,,,How does one create a data set in pytorch and save it into a file to later be used?,1,1582,1,2018-04-23
7,,,How can I build an RNN without using nn.RNN,0,251,1,2018-04-23
8,,,Different python versions in the same environment of Anaconda,0,38,0,2018-04-23
0,,,What are transforms in PyTorch used for?,9,17208,2,2018-04-24
1,,,Compute trace of matrix product using numpy/pytorch broadcasting,2,758,1,2018-04-24
2,,,"Expected 4D tensor as input, got 2D tensor instead",1,3327,1,2018-04-24
3,,,Converting Pytorch model .pth into onnx model,0,4481,2,2018-04-24
0,,,Does batch_first affect hidden tensors in Pytorch LSTMs?,6,1469,2,2018-04-25
1,,,PyTorch - How to set Activation Rules of neurons to increase efficiency of Neural Network?,1,326,1,2018-04-25
0,,,How do you load images into Pytorch DataLoader?,20,34785,2,2018-04-26
1,,,Quickly find indices that have values larger than a threshold in Numpy/PyTorch,3,3129,2,2018-04-26
2,,,Unable install Pytorch from source for older GPU card,2,766,0,2018-04-26
3,,,PyTorch print output to 2dp,1,243,1,2018-04-26
0,,,Load a single image in a pretrained pytorch net,5,6802,2,2018-04-27
1,,,Lack of Sparse Solution with L1 Regularization in Pytorch,3,1218,1,2018-04-27
2,,,How to prune neurons in neural network,3,442,0,2018-04-27
3,,,Pytorch seq2seq learning - using word2vec,2,424,0,2018-04-27
4,,,Load a single layer weights from a pretrained model,1,1382,1,2018-04-27
5,,,Neural network - multiple columns per element (Pytorch),0,73,1,2018-04-27
0,,,Pytorch vs. Keras: Pytorch model overfits heavily,28,2444,1,2018-04-28
1,,,pytorch cnn stride error,3,2121,2,2018-04-28
2,,,Is it possible to view the code of a torch pretrained network,1,109,1,2018-04-28
0,,,How can I make a FloatTensor with requires_grad=True from a numpy array using PyTorch 0.4.0?,9,8491,1,2018-04-29
1,,,How to apply a custom function to specific columns in a matrix in PyTorch,7,4110,2,2018-04-29
2,,,AttributeError: &#39;torch.FloatTensor&#39; object has no attribute &#39;item&#39;,2,3440,1,2018-04-29
3,,,Pytorch LongTensor of large integer gives float float value,0,107,2,2018-04-29
0,,,Pytorch AttributeError: module &#39;torch&#39; has no attribute &#39;set_grad_enabled&#39;,0,1759,1,2018-04-30
0,,,DataLoader not randomly sampling in PyTorch,3,2211,1,2018-05-01
0,,,"If we combine one trainable parameters with a non-trainable parameter, is the original trainable param trainable?",11,1373,3,2018-05-02
1,,,LSTM example with multiple GPU error: module &#39;torch&#39; has no attribute &#39;long&#39;,0,291,1,2018-05-02
0,,,Any example of torch 0.4.0 nn.LayerNorm example for nn.LSTMCell?,6,2197,1,2018-05-03
1,,,How to add a L2 regularization term in my loss function,2,1318,1,2018-05-03
2,,,Error executing pytorch code AttributeError: &#39;function&#39; object has no attribute &#39;Variable&#39;,1,722,2,2018-05-03
3,,,How does GPU utilization work in the context of neural network training?,0,337,1,2018-05-03
4,,,training a RNN in Pytorch,0,739,1,2018-05-03
0,,,Does a clean and extendable LSTM implementation exists in PyTorch?,11,4979,2,2018-05-04
1,,,Implementing word dropout in pytorch,3,2419,1,2018-05-04
2,,,Policy network for the game 2048,2,63,1,2018-05-04
3,,,Pytorch custom/modified GAN loss equivalent,2,197,0,2018-05-04
4,,,Pytorch: Gradient of output w.r.t parameters,2,1175,1,2018-05-04
5,,,Adapting pytorch softmax function,0,1069,0,2018-05-04
0,,,AttributeError: &#39;module&#39; object has no attribute &#39;float32&#39;,1,1575,2,2018-05-05
1,,,Problems installing and importing pytorch,1,1291,2,2018-05-05
0,,,No module named &#39;torch&#39; or &#39;torch.C&#39;,10,10925,2,2018-05-06
1,,,Anaconda / Pytorch - Getting error when trying to get Pytorch working,1,658,2,2018-05-06
2,,,What is the state of the art way of doing regression with probability in pytorch,0,573,1,2018-05-06
3,,,torch.nn.embedding has run time error,0,196,1,2018-05-06
0,,,PyTorch: Add validation error in training,6,8229,1,2018-05-07
1,,,What&#39;s the difference between using th and lua commands to run a lua script?,0,522,0,2018-05-07
0,,,How can I downgrade the version pytorch from 0.4 to 0.31 with anaconda?,6,7354,2,2018-05-08
1,,,Pytorch Forward Pass Changes Each Time?,2,1229,1,2018-05-08
2,,,Loading FITS images with PyTorch,0,611,3,2018-05-08
0,,,"pytorch：RuntimeError: dimension out of range (expected to be in range of [-1, 0], but got 1)",3,595,0,2018-05-09
1,,,"In pytorch, how to use the weight parameter in F.cross_entropy()?",0,2858,1,2018-05-09
2,,,How to train a Pytorch net,0,815,1,2018-05-09
0,,,Pytorch on Windows gives ImportError,2,1748,4,2018-05-10
1,,,RNN with many-to-one setup - which output to use,2,685,1,2018-05-10
0,,,Pytorch modified DQN algorithm error &quot;the derivative for &#39; &#39; is not implemented&quot;,1,1239,2,2018-05-11
1,,,Understanding pip installation behavior,0,95,0,2018-05-11
0,,,Convert Pandas dataframe to PyTorch tensor?,27,30350,5,2018-05-12
1,,,Pytorch: Softmax on each row of a 2d Tensor,1,767,1,2018-05-12
0,,,PyTorch : error message &quot;torch has no [...] member&quot;,9,11605,1,2018-05-13
0,,,Higher order gradients in pytorch,6,4492,1,2018-05-14
1,,,PyTorch LSTM - using word embeddings instead of nn.Embedding(),2,4824,1,2018-05-14
2,,,Change values inside a Pytorch 3D tensor,1,350,1,2018-05-14
3,,,Why my Pytorch Doesn&#39;t raise overflow/underflow warning during the running,1,401,0,2018-05-14
4,,,CUDNN_STATUS_INTERNAL_ERROR when using both Pytorch and TensorFlow,0,353,1,2018-05-14
0,,,How to use PyTorch to print out the prediction accuracy of every class?,1,2201,1,2018-05-15
1,,,How to perform finetuning on a Pytorch net,0,129,1,2018-05-15
0,,,Pytorch What&#39;s the difference between define layer in __init__() and directly use in forward()?,6,734,1,2018-05-16
1,,,Pytorch second derivative stuck between two errors: Buffers have been freed and variable is volatile,2,513,0,2018-05-16
2,,,parallelize for loop in tensorflow for training multiple models in parallel,2,440,0,2018-05-16
3,,,DLL files error in using pytorch,1,399,1,2018-05-16
4,,,Pytorch autograd fails with &quot;RuntimeError: differentiated input is unreachable&quot; after collecting inputs,1,614,1,2018-05-16
5,,,Why does my SRGAN (using PyTorch) result look similar to SRResNet results?,1,452,0,2018-05-16
0,,,Pytorch - Stack dimension must be exactly the same?,5,4421,1,2018-05-17
1,,,"PyTorch: DecoderRNN: RuntimeError: input must have 3 dimensions, got 2",5,5646,1,2018-05-17
2,,,Reshaping Pytorch tensor,1,1122,1,2018-05-17
0,,,How to compute the cosine_similarity in pytorch for all rows in a matrix with respect to all rows in another matrix,9,6870,2,2018-05-18
1,,,How to build an autograd-compatible Pytorch module that resizes tensors like images?,6,852,1,2018-05-18
2,,,How do I load up an image and convert it to a proper tensor for PyTorch?,4,7602,2,2018-05-18
3,,,Reproducable Pytorch Results &amp; Random Seeds,2,2935,1,2018-05-18
4,,,Use torch.eq() only for some value in Pytorch,0,2561,1,2018-05-18
5,,,How to load a sprase numerical custom dataset into PyTorch?,0,91,0,2018-05-18
6,,,How to perform roll-out of an RNN In pytorch,0,401,1,2018-05-18
0,,,Concatenating two tensors with different dimensions in Pytorch,9,7468,1,2018-05-19
1,,,can&#39;t import torch mac,3,3418,2,2018-05-19
2,,,Pytorch: How to map a model zoo pre-trained model to a new GPU,0,256,1,2018-05-19
0,,,Byte Embedding in mLSTM Conceptual Struggle,2,220,1,2018-05-20
1,,,Importing PyTorch in PyCharm using Anaconda,1,4967,5,2018-05-20
2,,,How to Train Word Embedding With Pytorch,0,1116,1,2018-05-20
3,,,Pytorch: How to format data before execution of machine learning,0,527,1,2018-05-20
0,,,‘DataParallel’ object has no attribute ‘init_hidden’,7,2104,2,2018-05-21
1,,,Full Page Text Recognition Dataset Creation,2,349,1,2018-05-21
2,,,Keras to Pytorch model translation and input size,1,362,0,2018-05-21
3,,,"Pytorch, can&#39;t run backward() on even the most simple network without getting an error",0,3334,2,2018-05-21
4,,,RuntimeError: inconsistent tensor sizes at /pytorch/torch/lib/TH/generic/THTensorMath.c:2864,0,213,1,2018-05-21
5,,,How to feed input into a pytorch lstm layer,0,826,0,2018-05-21
0,,,PyTorch : How to properly create a list of nn.Linear(),8,2965,1,2018-05-22
1,,,"RuntimeError: addmm(): argument &#39;mat1&#39; (position 1) must be Variable, not torch.FloatTensor",1,1914,2,2018-05-22
2,,,Pytorch: Custom Loss only works for batch_size == 1,1,518,0,2018-05-22
3,,,Input 3 and 1 channel input to the network in pytorch?,0,642,2,2018-05-22
0,,,"If I&#39;m not specifying to use CPU/GPU, which one is my script using?",7,5460,4,2018-05-23
1,,,PyTorch - Torchvision - BrokenPipeError: [Errno 32] Broken pipe,2,3576,3,2018-05-23
2,,,Can&#39;t install torch on linux box using pip,1,2366,2,2018-05-23
0,,,"Tips or patterns for reshaping 4D/5D arrays, (videos to frames)",1,181,1,2018-05-24
1,,,Pytorch simple text generator not working and loss keeps diverging,0,318,1,2018-05-24
0,,,How to do softmax for pixelwise classification,1,1155,1,2018-05-25
1,,,"Issue while reshaping a torch tensor from [10,200,1] to [2000,1,1]",1,393,1,2018-05-25
0,,,How do I split a custom dataset into training and test datasets?,42,57058,5,2018-05-26
1,,,Is there a function in google.colab module to close the runtime,2,1058,2,2018-05-26
2,,,Compile error when building doom_py on Ubuntu 18.04 LTS,2,344,0,2018-05-26
3,,,Do I need to make multiple instances of a neural network in PyTorch to test multiple loss functions?,1,302,1,2018-05-26
4,,,Getting multiprocessing lock error when running vizdoom and pytorch program on Windows Subsystem for Linux,0,153,1,2018-05-26
5,,,How to do CIFAR-10 with PyTorch on CUDA?,-1,1109,1,2018-05-26
0,,,Pytorch - Incorrect dimensions when using LSTM network,2,1223,2,2018-05-27
0,,,Implementing Luong Attention in PyTorch,4,4566,1,2018-05-28
1,,,"Fast way to multiple 3D tensors of shape (1, 1, 256) and (10, 1, 256) in PyTorch and Numpy",3,703,2,2018-05-28
2,,,segmentation fault when return loss error during pytorch training,3,318,0,2018-05-28
0,,,exporting pytorch weights to keras,4,2453,0,2018-05-29
1,,,Why pytorch isn&#39;t minimizing x*x for me?,2,737,1,2018-05-29
2,,,Detach intermediate module in Pytorch with regard to part of the loss,2,214,1,2018-05-29
3,,,"Getting FileNotFoundError exception on Pytorch 0.4, python 2.7 - after applying fix",1,113,0,2018-05-29
0,,,from torch._C import * ImportError: DLL load failed: The specified module could not be found,4,5473,5,2018-05-30
1,,,Variational Autoencoder gives same output image for every input mnist image when using KL divergence,3,1294,3,2018-05-30
2,,,PyTorch equivalent of index_add_ that takes the maximum instead,2,422,1,2018-05-30
3,,,How do I calculate the confusion matrix in PyTorch efficiently?,1,2786,1,2018-05-30
4,,,How can I assign pytorch tensor a matrix from numpy?,0,175,2,2018-05-30
0,,,Overflow when unpacking long - Pytorch,8,2616,1,2018-05-31
1,,,How can I enable pytorch GPU support in Google Colab?,2,6490,3,2018-05-31
2,,,LBFGS never converges in large dimensions in pytorch,1,1624,1,2018-05-31
0,,,Custom convolution kernel and toroidal convolution in PyTorch,3,2232,1,2018-06-01
0,,,Convert image to proper dimension PyTorch,1,2230,1,2018-06-02
1,,,Target and input must have the same number of elements,1,872,1,2018-06-02
2,,,Pytorch: Combining Automatic and Manual Methods,1,83,0,2018-06-02
3,,,PyTorch - &quot;Attribute Error: module &#39;torch&#39; has no attribute &#39;float&#39;,1,7779,3,2018-06-02
4,,,Finding euclidean distance given an index array and a pytorch tensor,0,555,1,2018-06-02
0,,,Column/row slicing a torch sparse tensor,10,3179,1,2018-06-03
1,,,Converting a scipy coo_matrix to pytorch sparse tensor,6,3742,2,2018-06-03
2,,,RNN not training when batch size &gt; 1 with variable length data,1,383,1,2018-06-03
3,,,Training on minibatches of varying size,0,430,2,2018-06-03
4,,,Anchor boxes and offsets in SSD object detection,0,920,1,2018-06-03
0,,,Google Colab: &quot;Unable to connect to the runtime&quot; after uploading Pytorch model from local,3,7513,2,2018-06-04
1,,,"Beta Distribution in PyTorch for a, b&gt;1?",2,266,1,2018-06-04
2,,,Missing Weight Vectors when converting from PyTorch to CoreML via ONNX,1,310,1,2018-06-04
0,,,CIFAR-10 Meaningless Normalization Values,4,1891,1,2018-06-05
1,,,PyTorch Tutorial Error Training a Classifier,0,1124,2,2018-06-05
2,,,"How reshape 3D tensor of shape (3, 1, 2) to (1, 2, 3)",0,254,2,2018-06-05
3,,,Time series prediction (GRU) with several meta information,0,175,0,2018-06-05
0,,,Resize PyTorch Tensor,6,16216,3,2018-06-06
0,,,Embedding in pytorch,31,40113,3,2018-06-07
1,,,How to share a list of tensors in PyTorch multiprocessing?,3,2315,1,2018-06-07
2,,,Gradient error when calculating - pytorch,1,153,1,2018-06-07
3,,,PyTorch how to implement disconnection (connections and corresponding gradients are masked)?,1,448,1,2018-06-07
4,,,Memory leak in python code,1,61,0,2018-06-07
5,,,"PyTorch: When using backward(), how can I retain only part of the graph?",0,1736,1,2018-06-07
6,,,Why torch.nn package not supporting inputs that are a single sample,0,607,0,2018-06-07
0,,,What does data.norm() &lt; 1000 do in PyTorch?,23,7115,3,2018-06-08
1,,,Adding modules in Pytorch Custom Module,4,1492,1,2018-06-08
2,,,Debugging GAN covergence error,1,306,1,2018-06-08
3,,,Pytorch : How .grad() function returning result?,1,1379,1,2018-06-08
4,,,Error in DeepMask&#39;s Pytorch Code,0,80,0,2018-06-08
5,,,Gcloud flask app error while installing requirements.txt during deploying,0,271,1,2018-06-08
6,,,Pytorch using Multi GPU / accuracy is too low(10%),0,772,0,2018-06-08
0,,,Pytorch - Pick best probability after softmax layer,3,3880,1,2018-06-09
1,,,"dimension out of range (expected to be in range of [-2, 1], but got 2)",3,1866,2,2018-06-09
2,,,Pytorch - meaning of a command in a basic &quot;forward&quot; pass,1,146,1,2018-06-09
3,,,Understanding the Input Parameters in RNN,1,192,2,2018-06-09
4,,,Pytorch - handling picutres and .jpeg files (beginner&#39;s questions),1,1229,1,2018-06-09
5,,,How to calculate Pixel wise accuracy in pytorch?,0,1268,1,2018-06-09
6,,,Pytorch not using cuda device,0,705,1,2018-06-09
0,,,"Invalid device Ordinal , CUDA / TORCH",6,4873,3,2018-06-10
1,,,AttributeError: module &#39;torch&#39; has no attribute &quot;device&quot;,2,6205,2,2018-06-10
2,,,"Region of interest or mask as input to CNN, for faster feedforward computation",1,40,0,2018-06-10
0,,,What does -1 mean in pytorch view?,7,11389,3,2018-06-11
1,,,Pytorch: how to make the trainloader use a specific amount of images?,2,1032,1,2018-06-11
2,,,Pytorch in-place concatenation and conversion to tensor from numpy,1,838,1,2018-06-11
3,,,Python loop faster than Pandas,0,93,2,2018-06-11
4,,,Dot Product of Tensors with Different Shapes in PyTorch,-1,1260,1,2018-06-11
0,,,Error in pip install torchvision on Windows 10,6,7388,3,2018-06-12
1,,,Why do we do batch matrix-matrix product?,2,2337,2,2018-06-12
2,,,Pytorch - Subclasses of torchvision.dataset.ImageFolder - Import Error,2,500,1,2018-06-12
3,,,Minimization and maximization at the same time in PyTorch,2,85,0,2018-06-12
4,,,"How do I add LSTM, GRU or other recurrent layers to a Sequential in PyTorch",1,619,2,2018-06-12
5,,,pytorch 0.4.0 broadcasting doesn&#39;t work in optimizer,0,151,1,2018-06-12
0,,,How to perform sum pooling in PyTorch,1,1665,2,2018-06-13
1,,,pytorch seq2seq encoder forward method,0,344,1,2018-06-13
2,,,Python: BrokenPipeError when calling iter on a torch.utils.data.DataLoader object,0,442,0,2018-06-13
3,,,I am stuck on how to COnvert Pytorch code in to Keras of Attention Model,0,238,0,2018-06-13
4,,,PyTorch 0.40 optimization issue,0,58,0,2018-06-13
0,,,Taking the last state from BiLSTM (BiGRU) in PyTorch,4,6082,2,2018-06-14
1,,,PyTorch: copy_if failed to synchronize: device-side assert triggered,4,4711,1,2018-06-14
2,,,Caffe 2 Install fails on Windows 10,1,441,1,2018-06-14
3,,,Is it possible to use a machine learning library with streaming inputs and outputs?,-2,38,1,2018-06-14
0,,,PyTorch custom dataset dataloader returns strings (of keys) not tensors,1,3813,1,2018-06-15
1,,,Converting Pytorch .ckpt(GAN) model into onnx,1,388,1,2018-06-15
2,,,I want to customise the last layer of VGG 19 architecture for a classification. which will be more useful keras or pytorch?,-2,67,1,2018-06-15
0,,,F.conv2d stuck on my CentOS,0,37,1,2018-06-16
0,,,Channel wise CrossEntropyLoss for image segmentation in pytorch,3,5088,3,2018-06-17
1,,,PyTorch 0.4 LSTM: Why does each epoch get slower?,1,741,1,2018-06-17
2,,,Updating Pytorch variables,1,1119,1,2018-06-17
